Back to Contents,Data 1: U.S. Natural Gas Gross Withdrawals and Production,,,,,,,,,,
Sourcekey,N9010US2,N9011US2,N9012US2,NGM_EPG0_FGS_NUS_MMCF,NGM_EPG0_FGC_NUS_MMCF,N9020US2,N9040US2,N9030US2,N9050US2,N9060US2,N9070US2
Date,U.S. Natural Gas Gross Withdrawals (MMcf),U.S. Natural Gas Gross Withdrawals from Gas Wells (MMcf),U.S. Natural Gas Gross Withdrawals from Oil Wells (MMcf),U.S. Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),U.S. Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),U.S. Natural Gas Repressuring (MMcf),U.S. Natural Gas Vented and Flared (MMcf),U.S. Nonhydrocarbon Gases Removed from Natural Gas (MMcf),U.S. Natural Gas Marketed Production (MMcf),U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),U.S. Dry Natural Gas Production (MMcf)
Jan-1973,,,,,,,,,1948000,79000,
Feb-1973,,,,,,,,,1962000,79000,
Mar-1973,,,,,,,,,1907000,77000,
Apr-1973,,,,,,,,,1814000,73000,
May-1973,,,,,,,,,1898000,77000,
Jun-1973,,,,,,,,,1839000,74000,
Jul-1973,,,,,,,,,1880000,76000,
Aug-1973,,,,,,,,,1896000,77000,
Sep-1973,,,,,,,,,1840000,74000,
Oct-1973,,,,,,,,,1875000,76000,
Nov-1973,,,,,,,,,1863000,75000,
Dec-1973,,,,,,,,,1926000,78000,
Jan-1974,,,,,,,,,1930000,79000,
Feb-1974,,,,,,,,,1760000,72000,
Mar-1974,,,,,,,,,1895000,78000,
Apr-1974,,,,,,,,,1780000,73000,
May-1974,,,,,,,,,1847000,76000,
Jun-1974,,,,,,,,,1740000,71000,
Jul-1974,,,,,,,,,1818000,75000,
Aug-1974,,,,,,,,,1790000,74000,
Sep-1974,,,,,,,,,1755000,72000,
Oct-1974,,,,,,,,,1767000,73000,
Nov-1974,,,,,,,,,1729000,71000,
Dec-1974,,,,,,,,,1790000,74000,
Jan-1975,,,,,,,,,1779000,77000,
Feb-1975,,,,,,,,,1645000,71000,
Mar-1975,,,,,,,,,1738000,75000,
Apr-1975,,,,,,,,,1672000,73000,
May-1975,,,,,,,,,1689000,73000,
Jun-1975,,,,,,,,,1634000,71000,
Jul-1975,,,,,,,,,1677000,73000,
Aug-1975,,,,,,,,,1677000,73000,
Sep-1975,,,,,,,,,1603000,70000,
Oct-1975,,,,,,,,,1646000,71000,
Nov-1975,,,,,,,,,1618000,70000,
Dec-1975,,,,,,,,,1730000,75000,
Jan-1976,,,,,,,,,1751000,75000,
Feb-1976,,,,,,,,,1647000,71000,
Mar-1976,,,,,,,,,1714000,73000,
Apr-1976,,,,,,,,,1623000,69000,
May-1976,,,,,,,,,1673000,72000,
Jun-1976,,,,,,,,,1640000,70000,
Jul-1976,,,,,,,,,1676000,72000,
Aug-1976,,,,,,,,,1636000,70000,
Sep-1976,,,,,,,,,1565000,67000,
Oct-1976,,,,,,,,,1639000,70000,
Nov-1976,,,,,,,,,1636000,70000,
Dec-1976,,,,,,,,,1753000,75000,
Jan-1977,,,,,,,,,1740000,75000,
Feb-1977,,,,,,,,,1674000,72000,
Mar-1977,,,,,,,,,1751000,75000,
Apr-1977,,,,,,,,,1644000,71000,
May-1977,,,,,,,,,1692000,73000,
Jun-1977,,,,,,,,,1649000,71000,
Jul-1977,,,,,,,,,1674000,72000,
Aug-1977,,,,,,,,,1645000,71000,
Sep-1977,,,,,,,,,1599000,69000,
Oct-1977,,,,,,,,,1628000,70000,
Nov-1977,,,,,,,,,1606000,69000,
Dec-1977,,,,,,,,,1726000,74000,
Jan-1978,,,,,,,,,1743000,74000,
Feb-1978,,,,,,,,,1649000,70000,
Mar-1978,,,,,,,,,1748000,75000,
Apr-1978,,,,,,,,,1668000,71000,
May-1978,,,,,,,,,1664000,71000,
Jun-1978,,,,,,,,,1623000,69000,
Jul-1978,,,,,,,,,1693000,72000,
Aug-1978,,,,,,,,,1658000,71000,
Sep-1978,,,,,,,,,1576000,67000,
Oct-1978,,,,,,,,,1635000,70000,
Nov-1978,,,,,,,,,1607000,69000,
Dec-1978,,,,,,,,,1710000,73000,
Jan-1979,,,,,,,,,1772000,70000,
Feb-1979,,,,,,,,,1656000,65000,
Mar-1979,,,,,,,,,1755000,69000,
Apr-1979,,,,,,,,,1693000,67000,
May-1979,,,,,,,,,1716000,68000,
Jun-1979,,,,,,,,,1643000,65000,
Jul-1979,,,,,,,,,1662000,66000,
Aug-1979,,,,,,,,,1689000,67000,
Sep-1979,,,,,,,,,1635000,65000,
Oct-1979,,,,,,,,,1705000,67000,
Nov-1979,,,,,,,,,1724000,68000,
Dec-1979,,,,,,,,,1823000,72000,
Jan-1980,1960000,,,,,110000,12000,18000,1821000,70000,
Feb-1980,1840000,,,,,105000,10000,16000,1709000,66000,
Mar-1980,1971000,,,,,114000,10000,17000,1830000,70000,
Apr-1980,1806000,,,,,110000,10000,16000,1670000,64000,
May-1980,1840000,,,,,118000,11000,17000,1695000,65000,
Jun-1980,1725000,,,,,114000,9000,16000,1586000,61000,
Jul-1980,1756000,,,,,114000,9000,17000,1616000,62000,
Aug-1980,1716000,,,,,114000,10000,17000,1576000,61000,
Sep-1980,1723000,,,,,115000,12000,17000,1579000,61000,
Oct-1980,1790000,,,,,118000,10000,15000,1648000,63000,
Nov-1980,1790000,,,,,112000,10000,17000,1652000,64000,
Dec-1980,1949000,,,,,122000,11000,18000,1798000,69000,
Jan-1981,1890000,,,,,108000,10000,20000,1752000,68000,
Feb-1981,1702000,,,,,101000,10000,18000,1573000,61000,
Mar-1981,1871000,,,,,109000,9000,18000,1735000,67000,
Apr-1981,1808000,,,,,108000,8000,18000,1674000,65000,
May-1981,1838000,,,,,115000,7000,18000,1698000,66000,
Jun-1981,1770000,,,,,109000,8000,19000,1634000,63000,
Jul-1981,1797000,,,,,106000,9000,20000,1663000,65000,
Aug-1981,1841000,,,,,108000,10000,18000,1705000,66000,
Sep-1981,1716000,,,,,114000,7000,18000,1577000,61000,
Oct-1981,1781000,,,,,113000,7000,18000,1643000,64000,
Nov-1981,1714000,,,,,108000,6000,17000,1583000,61000,
Dec-1981,1860000,,,,,114000,8000,20000,1718000,67000,
Jan-1982,1870000,,,,,108000,9000,19000,1733813,71000,
Feb-1982,1716000,,,,,101000,8000,18000,1589337,65000,
Mar-1982,1822000,,,,,115000,7000,19000,1680631,69000,
Apr-1982,1719000,,,,,108000,7000,18000,1586327,65000,
May-1982,1698000,,,,,117000,7000,17000,1557228,64000,
Jun-1982,1647000,,,,,114000,7000,16000,1510067,62000,
Jul-1982,1672000,,,,,119000,7000,15000,1531139,63000,
Aug-1982,1643000,,,,,120000,8000,18000,1497022,61000,
Sep-1982,1574000,,,,,116000,6000,16000,1435813,59000,
Oct-1982,1615000,,,,,126000,8000,16000,1464912,60000,
Nov-1982,1627000,,,,,119000,9000,18000,1480967,61000,
Dec-1982,1669000,,,,,125000,10000,19000,1515084,62000,
Jan-1983,1748117,,,,,125005,6997,19994,1596121,71966,
Feb-1983,1521467,,,,,111004,6997,16995,1386471,63970,
Mar-1983,1577466,,,,,125005,7997,17995,1426469,65969,
Apr-1983,1542366,,,,,123005,7997,15995,1395369,61971,
May-1983,1532055,,,,,114004,8996,16995,1392060,61971,
Jun-1983,1495326,,,,,121004,6997,18995,1348330,59972,
Jul-1983,1551881,,,,,128005,7997,17995,1397885,62971,
Aug-1983,1532451,,,,,127005,7997,19994,1377455,65969,
Sep-1983,1462650,,,,,123005,7997,18995,1312654,63970,
Oct-1983,1531355,,,,,125005,7997,17995,1380359,67968,
Nov-1983,1521775,,,,,117004,8996,18995,1376780,67968,
Dec-1983,1642136,,,,,119004,7997,20994,1494141,74965,
Jan-1984,1895481,,,,,135095,8993,21011,1730382,79082,
Feb-1984,1655189,,,,,127090,7994,17009,1503097,69071,
Mar-1984,1699551,,,,,125088,8993,19010,1546460,71073,
Apr-1984,1671840,,,,,132093,8993,18009,1512744,69072,
May-1984,1675256,,,,,138098,8993,19010,1509156,69071,
Jun-1984,1623846,,,,,135095,8993,18009,1461748,67069,
Jul-1984,1682570,,,,,137097,9992,20011,1515471,69072,
Aug-1984,1658423,,,,,137097,8993,19010,1493323,68071,
Sep-1984,1580166,,,,,132093,8993,16008,1423071,65067,
Oct-1984,1667575,,,,,143101,8993,19010,1496471,69071,
Nov-1984,1661692,,,,,142100,9992,17009,1492591,68071,
Dec-1984,1794932,,,,,146103,7994,21011,1619824,74077,
Jan-1985,1833462,,,,,154016,8066,28955,1642424,77225,
Feb-1985,1672775,,,,,148015,7058,25960,1491742,70205,
Mar-1985,1689944,,,,,165017,7058,27957,1489912,71205,
Apr-1985,1601171,,,,,163017,8066,26958,1403129,66193,
May-1985,1585096,,,,,161017,8066,26958,1389055,66191,
Jun-1985,1526158,,,,,154016,8066,22965,1341112,63184,
Jul-1985,1570088,,,,,161017,8066,26958,1374047,65189,
Aug-1985,1559116,,,,,153016,8066,26958,1371076,65188,
Sep-1985,1536110,,,,,159016,8066,24962,1344066,64185,
Oct-1985,1594820,,,,,160016,8066,26958,1399778,66192,
Nov-1985,1605066,,,,,164017,8066,28955,1404027,66193,
Dec-1985,1832894,,,,,173018,8066,31951,1619859,75222,
Jan-1986,1822072,,,,,162960,8966,29248,1620898,76389,
Feb-1986,1590678,,,,,149963,7970,26222,1406522,67470,
Mar-1986,1697033,,,,,166959,7970,29248,1492857,71437,
Apr-1986,1532501,,,,,154962,7970,28239,1341330,64494,
May-1986,1559058,,,,,157961,7970,26222,1366904,65485,
Jun-1986,1488517,,,,,144965,7970,28239,1307343,62507,
Jul-1986,1530478,,,,,144965,7970,28239,1349304,64491,
Aug-1986,1531488,,,,,141965,7970,29248,1352305,67490,
Sep-1986,1449958,,,,,132968,6974,25213,1284803,62516,
Oct-1986,1549075,,,,,156962,7970,25213,1358930,64488,
Nov-1986,1635610,,,,,161961,8966,29248,1435435,62459,
Dec-1986,1744243,,,,,160961,8966,32273,1542043,70419,
Jan-1987,1830364,,,,,171043,12866,34094,1612362,73751,
Feb-1987,1648472,,,,,158040,8907,32088,1449437,66777,
Mar-1987,1745201,,,,,171043,9897,34094,1530167,69764,
Apr-1987,1646758,,,,,179045,9897,30083,1427734,66781,
May-1987,1641199,,,,,190048,9897,30083,1411172,65783,
Jun-1987,1575395,,,,,186047,8907,29080,1351361,62792,
Jul-1987,1592419,,,,,183046,11876,26072,1371426,64790,
Aug-1987,1617677,,,,,179045,10886,32088,1395657,65786,
Sep-1987,1546332,,,,,177045,9897,28077,1331313,62796,
Oct-1987,1691308,,,,,200051,9897,35096,1446264,66777,
Nov-1987,1730252,,,,,201051,8907,30083,1490212,69771,
Dec-1987,1874822,,,,,212054,11876,35096,1615796,76752,
Jan-1988,1931603,,,,,216033,11877,39990,1663703,75893,
Feb-1988,1758595,,,,,196030,11877,35991,1514696,68902,
Mar-1988,1833049,,,,,201031,11877,39990,1580151,71898,
Apr-1988,1690503,,,,,193030,11877,38990,1446606,65907,
May-1988,1730340,,,,,204031,11877,32992,1481440,67904,
Jun-1988,1660533,,,,,202031,11877,38990,1407635,63909,
Jul-1988,1680284,,,,,204031,12867,36991,1426395,64908,
Aug-1988,1697417,,,,,203031,11877,35991,1446517,65907,
Sep-1988,1614511,,,,,200031,11877,37990,1364613,61912,
Oct-1988,1753272,,,,,217033,11877,41989,1482372,66904,
Nov-1988,1777887,,,,,217033,11877,37990,1510986,68903,
Dec-1988,1871261,,,,,225035,10887,41989,1593349,72897,
Jan-1989,1871079,,,,,219016,10896,34137,1607030,69956,
Feb-1989,1717410,,,,,193014,10896,29117,1484383,63959,
Mar-1989,1814437,,,,,197014,12877,31125,1573421,67957,
Apr-1989,1742633,,,,,203015,11886,29117,1498615,64959,
May-1989,1775667,,,,,214015,11886,31125,1518640,65958,
Jun-1989,1688471,,,,,192014,11886,28113,1456458,62960,
Jul-1989,1725453,,,,,199014,11886,30121,1484431,63959,
Aug-1989,1720256,,,,,207015,11886,28113,1473242,62960,
Sep-1989,1649263,,,,,207015,11886,28113,1402249,59962,
Oct-1989,1724142,,,,,211015,11886,29117,1472124,63959,
Nov-1989,1789778,,,,,214015,11886,31125,1532751,65958,
Dec-1989,1855838,,,,,219016,11886,33133,1591803,71954,
Jan-1990,1938977,,,,,210844,14600,25128,1688405,71222,
Feb-1990,1719684,,,,,183172,10225,22161,1504126,63446,
Mar-1990,1841822,,,,,211045,11439,23782,1595556,67309,
Apr-1990,1752771,,,,,205542,11096,23776,1512357,63584,
May-1990,1781076,,,,,212850,13027,25630,1529569,64522,
Jun-1990,1712084,,,,,191307,9336,24077,1487364,62741,
Jul-1990,1757476,,,,,207000,12503,25534,1512439,63793,
Aug-1990,1764953,,,,,207319,14187,25201,1518246,64038,
Sep-1990,1690802,,,,,199390,12921,24139,1454351,61352,
Oct-1990,1841740,,,,,223918,13328,22953,1581541,66714,
Nov-1990,1825816,,,,,211171,13288,22677,1578680,66590,
Dec-1990,1895421,,,,,225482,14465,24316,1631158,68807,
Jan-1991,1956947,1482053,475614,,,234854,11200,22854,1685587,75926,
Feb-1991,1737959,,,,,220881,11517,22134,1483427,66808,
Mar-1991,1889228,,,,,245029,13235,24092,1606874,72368,
Apr-1991,1799742,,,,,233661,13665,21149,1531264,68963,
May-1991,1786338,,,,,226951,14992,22586,1521809,68537,
Jun-1991,1712514,,,,,226411,13935,21622,1450544,65327,
Jul-1991,1740174,,,,,236454,15545,23217,1464959,65977,
Aug-1991,1740663,,,,,231056,15281,23470,1470857,66242,
Sep-1991,1715762,,,,,213928,14027,23831,1463974,65932,
Oct-1991,1863592,1363737,500196,,,244944,15033,23220,1580397,71176,
Nov-1991,1864008,,,,,225981,15082,23189,1599756,72047,
Dec-1991,1942461,,,,,231265,14686,23808,1672701,75333,
Jan-1992,1952053,,,,,250689,14205,24048,1663111,77495,
Feb-1992,1747923,,,,,246656,12656,21878,1466733,68345,
Mar-1992,1837330,,,,,254267,13584,22192,1547288,72098,
Apr-1992,1801298,,,,,246413,12893,23886,1518106,70738,
May-1992,1841543,,,,,248402,12085,23904,1557151,72558,
Jun-1992,1799501,,,,,246283,14800,23435,1514984,70593,
Jul-1992,1841528,,,,,237796,15863,24167,1563702,72863,
Aug-1992,1798984,,,,,237441,15109,24151,1522282,70933,
Sep-1992,1786200,,,,,242387,15102,21051,1507660,70252,
Oct-1992,1898912,,,,,253353,13468,24523,1607569,74907,
Nov-1992,1871098,,,,,246231,13922,23394,1587552,73974,
Dec-1992,1955878,,,,,262634,13832,23742,1655671,77148,
Jan-1993,1965166,1452098,513068,,,263515,18757,35169,1647725,76949,
Feb-1993,1767708,1305490,462218,,,236292,19453,31140,1480823,69154,
Mar-1993,1943064,1420719,522345,,,264052,17977,34905,1626129,75940,
Apr-1993,1842904,1349960,492944,,,248158,19009,33451,1542286,72025,
May-1993,1878769,1374045,504724,,,256197,20021,34566,1567985,73225,
Jun-1993,1794868,1316448,478420,,,230180,22107,27411,1515170,70758,
Jul-1993,1850299,1374565,475734,,,247098,19512,36090,1547598,72273,
Aug-1993,1871405,1374824,496581,,,252290,15803,36960,1566351,73149,
Sep-1993,1832337,1352121,480216,,,243702,18378,34646,1535610,71713,
Oct-1993,1950320,1424561,525759,,,274045,19266,36482,1620526,75679,
Nov-1993,1965775,1435581,530194,,,286664,17369,36454,1625288,75901,
Dec-1993,2063028,1510727,552302,,,300820,19089,36697,1706422,79690,
Jan-1994,2022627,1487815,534812,,,276959,19228,35670,1690770,76219,
Feb-1994,1815466,1341637,473830,,,248597,19470,32331,1515069,68299,
Mar-1994,2028595,1489504,539091,,,277907,19042,35461,1696185,76464,
Apr-1994,1924133,1422603,501530,,,259038,18367,34741,1611987,72668,
May-1994,1983962,1466838,517124,,,263758,18270,33407,1668527,75217,
Jun-1994,1881268,1394919,486349,,,240031,21125,27926,1592186,71775,
Jul-1994,1942942,1449773,493169,,,240793,19132,33470,1649547,74361,
Aug-1994,1970795,1457931,512864,,,261297,18154,34679,1656664,74682,
Sep-1994,1877710,1379647,498064,,,250453,19517,34922,1572818,70902,
Oct-1994,1981888,1437632,544256,,,292221,19043,36945,1633678,73646,
Nov-1994,2035684,1482072,553612,,,302160,18073,35875,1679577,75715,
Dec-1994,2115634,1540690,574944,,,317453,18914,36752,1742516,78552,
Jan-1995,2043131,1487207,555925,,,311393,21444,33651,1676643,78028,
Feb-1995,1821998,1324526,497471,,,276414,20230,29969,1495384,69592,
Mar-1995,2025808,1465860,559948,,,313785,20013,32317,1659694,77239,
Apr-1995,1944500,1419248,525252,,,286864,21011,32463,1604162,74655,
May-1995,1996735,1461017,535718,,,291395,24045,32608,1648688,76727,
Jun-1995,1910423,1404089,506335,,,264020,27956,31452,1586994,73856,
Jul-1995,1960252,1447888,512364,,,263637,26315,30826,1639474,76298,
Aug-1995,1964637,1435325,529312,,,283828,22339,30257,1628213,75774,
Sep-1995,1914391,1400318,514072,,,275783,24856,32895,1580857,73570,
Oct-1995,1988496,1431457,557039,,,319130,25107,34003,1610256,74938,
Nov-1995,2045375,1474766,570609,,,330814,24143,33429,1656989,77113,
Dec-1995,2127881,1530330,597551,,,347961,26281,34522,1719118,80005,
Jan-1996,2049073,1499471,549602,,,310079,25783,43605,1669604,80747,
Feb-1996,1937875,1418460,519415,,,294443,24250,41436,1577744,76304,
Mar-1996,2051442,1497139,554302,,,313026,22649,44849,1670916,80810,
Apr-1996,2000697,1477216,523481,,,289043,22434,42376,1646842,79646,
May-1996,2022455,1509627,512828,,,280861,23028,41981,1676585,81085,
Jun-1996,1959001,1445965,513036,,,275726,15764,35961,1631550,78907,
Jul-1996,2007073,1492362,514711,,,270700,23859,41914,1670599,80795,
Aug-1996,2025372,1500437,524935,,,280702,23538,45487,1675645,81039,
Sep-1996,1966704,1443804,522900,,,283518,21908,43590,1617688,78236,
Oct-1996,2030248,1480154,550094,,,306382,23059,43730,1657074,80141,
Nov-1996,2008920,1470322,538598,,,299088,22836,47109,1639885,79310,
Dec-1996,2054700,1502402,552299,,,307185,23008,46387,1678109,81158,
Jan-1997,2080127,1545720,543073,,,305119,24556,50035,1700410,82487,1617923
Feb-1997,1897202,1397900,507247,,,288542,21816,46193,1540644,74737,1465907
Mar-1997,2094342,1546405,556727,,,310462,22643,50645,1710583,82980,1627602
Apr-1997,1984535,1473932,519078,,,284880,21622,47669,1630357,79089,1551268
May-1997,2032294,1525001,516017,,,267548,21728,50378,1692637,82110,1610527
Jun-1997,1943561,1440794,511316,,,275241,18500,46728,1603091,77766,1525325
Jul-1997,2011169,1504999,514868,,,271603,22961,51294,1665310,80784,1584526
Aug-1997,2013271,1500784,521293,,,278954,20576,51590,1662151,80631,1581520
Sep-1997,1979180,1467467,520299,,,284740,20898,49570,1623973,78779,1545194
Oct-1997,2056810,1503523,553287,,,307239,20085,50945,1678542,81426,1597116
Nov-1997,1999185,1455568,543617,,,302308,19095,51838,1625944,78875,1547069
Dec-1997,2043797,1481988,561810,,,314388,21872,51806,1655732,80320,1575412
Jan-1998,2103350,1543944,559406,,,302223,8754,51711,1740662,81776,1658885
Feb-1998,1890587,1375574,515014,,,285507,7632,48079,1549369,72789,1476580
Mar-1998,2097816,1536229,561586,,,308168,7875,52177,1729596,81256,1648339
Apr-1998,2009141,1482841,526301,,,282175,8107,48694,1670166,78464,1591701
May-1998,2053427,1532317,521109,,,264498,9112,47914,1731903,81365,1650538
Jun-1998,1988362,1469772,518589,,,269894,7932,50397,1660137,77993,1582144
Jul-1998,2017746,1499489,518257,,,264925,9683,52317,1690820,79435,1611386
Aug-1998,2037306,1511626,525680,,,271655,9543,53528,1702581,79987,1622594
Sep-1998,1883936,1377167,506768,,,277523,9300,51499,1545614,72613,1473001
Oct-1998,2029621,1487808,541813,,,299797,8627,53402,1667795,78353,1589442
Nov-1998,1972556,1437187,535369,,,294838,7971,53855,1615892,75915,1539977
Dec-1998,2024280,1474565,549715,,,305843,8482,53142,1656813,77837,1578976
Jan-1999,2065702,1519828,545874,,,293842,10645,51936,1709279,83943,1625336
Feb-1999,1873657,1371577,502081,,,277036,9233,46600,1540789,75668,1465120
Mar-1999,2064381,1516696,547685,,,297359,9297,52067,1705658,83765,1621893
Apr-1999,1959557,1448589,510967,,,271790,9769,48477,1629521,80026,1549496
May-1999,1975317,1471196,504122,,,252704,10487,51973,1660154,81530,1578623
Jun-1999,1937399,1440555,496844,,,259876,9045,47901,1620577,79587,1540990
Jul-1999,1982772,1480127,502645,,,252617,9196,53323,1667637,81898,1585739
Aug-1999,1986161,1476939,509222,,,261272,8425,52379,1664085,81723,1582361
Sep-1999,1936842,1428504,508338,,,265835,9455,50889,1610663,79100,1531563
Oct-1999,2017247,1480719,536528,,,285755,8931,53481,1669079,81968,1587111
Nov-1999,1982844,1456680,526164,,,281877,7519,52635,1640813,80580,1560232
Dec-1999,2040832,1498776,542056,,,292600,8281,53355,1686596,82829,1603767
Jan-2000,2055436,1500689,554747,,,297772,6987,42041,1708636,85910,1622726
Feb-2000,1908564,1386089,522475,,,284711,9132,40914,1573807,79131,1494676
Mar-2000,2075453,1509267,566186,,,302532,6725,43892,1722304,86597,1635707
Apr-2000,1957991,1430754,527238,,,278070,8616,42832,1628474,81880,1546594
May-2000,2001347,1482754,518594,,,259433,7049,43049,1691817,85065,1606752
Jun-2000,1964009,1447790,516219,,,263003,7413,42217,1651376,83031,1568345
Jul-2000,2017945,1494463,523481,,,258687,10021,43394,1705843,85770,1620073
Aug-2000,2038022,1504043,533980,,,269529,6841,42914,1718738,86418,1632320
Sep-2000,1987026,1457946,529080,,,274129,7242,42429,1663224,83627,1579598
Oct-2000,2097748,1537320,560428,,,297184,7821,42765,1749979,87989,1661990
Nov-2000,1999721,1459173,540548,,,292899,6903,35077,1664842,83708,1581133
Dec-2000,2070613,1524111,554845,,,301711,6482,43949,1718470,86405,1632066
Jan-2001,2096948,1546300,550648,,,294944,9285,39487,1753237,81309,1671928
Feb-2001,1910051,1403555,506496,,,282706,6979,37807,1582557,73394,1509163
Mar-2001,2116381,1563329,553051,,,300480,7675,41472,1766754,81936,1684817
Apr-2001,2028145,1502213,525932,,,277559,8736,38538,1703310,78994,1624316
May-2001,2070749,1553485,517264,,,259780,8523,39302,1763141,81769,1681372
Jun-2001,1993266,1479003,514263,,,264880,7797,35021,1685568,78171,1607397
Jul-2001,2041970,1527743,514227,,,255353,7775,41659,1737185,80565,1656620
Aug-2001,2056737,1537215,519522,,,270407,8596,40447,1737283,80570,1656714
Sep-2001,2009185,1487642,521543,,,274060,8218,38222,1688682,78316,1610366
Oct-2001,2097034,1543334,553700,,,295187,8053,36399,1757397,81502,1675894
Nov-2001,2006035,1465831,540204,,,291512,7803,35341,1671377,77513,1593864
Dec-2001,2074278,1519758,554521,,,303963,7472,39044,1723803,79944,1643859
Jan-2002,2057728,1520193,537535,,0,305492,8557,42936,1700744,81851,1618892
Feb-2002,1858737,1368103,490635,,0,289489,7298,39033,1522916,73293,1449623
Mar-2002,2061811,1526142,535668,,0,307574,8483,44297,1701456,81886,1619570
Apr-2002,1978245,1474364,503881,,0,283805,7703,42545,1644193,79130,1565063
May-2002,2027979,1530867,497113,,0,264249,8425,44064,1711242,82357,1628885
Jun-2002,1969276,1473359,495917,,0,270075,8007,42627,1648568,79340,1569228
Jul-2002,2036905,1538781,498124,,0,265952,8219,43546,1719187,82739,1636448
Aug-2002,2018574,1516307,502267,,0,281466,9026,43742,1684340,81062,1603278
Sep-2002,1922715,1424105,498610,,0,278559,7863,43324,1592968,76665,1516304
Oct-2002,1976488,1457092,519395,,0,301723,7592,36927,1630246,78459,1551787
Nov-2002,1979436,1456391,523045,,0,297759,8225,39206,1634246,78651,1555595
Dec-2002,2053385,1509154,544230,,0,309002,9781,39928,1694674,81559,1613115
Jan-2003,2056766,1506749,550017,,15668,312663,8748,44672,1690682,74131,1616551
Feb-2003,1880691,1371901,508789,,14407,295078,7713,40790,1537109,67398,1469711
Mar-2003,2104114,1554621,549492,,16011,311839,9114,43920,1739241,76260,1662980
Apr-2003,2007565,1494461,513104,,15530,290170,8731,43334,1665329,73020,1592310
